








9	125	-120.17524719238281


















132	60	-122.09773254394531
132	61	-126.70904541015625
132	62	-127.47026062011719
132	63	-126.36973571777344
132	64	-124.40265655517578
132	65	-124.05452728271484
132	120	-124.85224914550781
132	121	-127.16558837890625
132	122	-125.87832641601562
132	123	-125.96451568603516
132	124	-127.25598907470703
132	125	-128.60745239257812
132	126	-129.06179809570312
132	127	-127.93692016601562
132	128	-124.62122344970703
132	129	-121.34152221679688
132	146	-120.18907165527344
132	147	-123.74594116210938
132	148	-124.98526000976562
132	149	-122.22502136230469
132	185	-120.21630096435547
132	186	-120.83282470703125
132	187	-120.6426773071289
132	190	-121.1010971069336
132	191	-122.76708221435547
132	192	-123.88902282714844
132	211	-121.23042297363281
132	212	-120.85369873046875
132	248	-123.5082778930664
132	249	-123.25902557373047
132	250	-121.88163757324219
132	251	-121.39727783203125

133	60	-120.48066711425781
133	61	-125.72819519042969
133	62	-126.18136596679688
133	63	-124.97091674804688
133	64	-124.31201171875
133	65	-123.86792755126953
133	66	-121.10735321044922
133	120	-124.77069854736328
133	121	-126.98478698730469
133	122	-126.04713439941406
133	123	-126.53620147705078
133	124	-127.95120239257812
133	125	-128.98733520507812
133	126	-128.70713806152344
133	127	-127.5881576538086
133	128	-125.8359603881836
133	129	-125.9104232788086
133	130	-124.08019256591797
133	145	-122.84009552001953
133	146	-126.32172393798828
133	147	-126.47705078125
133	148	-125.42874908447266
133	149	-120.1471939086914
133	186	-120.74530029296875
133	187	-120.74596405029297
133	190	-120.7981948852539
133	191	-121.81414794921875
133	192	-122.00415802001953
133	210	-121.84860229492188
133	211	-121.13609313964844
133	248	-124.94404602050781
133	249	-123.79258728027344
133	250	-121.35459899902344
133	251	-120.23763275146484

134	61	-124.39043426513672
134	62	-124.59934997558594
134	63	-123.47239685058594
134	64	-124.74992370605469
134	65	-124.44257354736328
134	66	-122.8666763305664
134	78	-120.92301940917969
134	79	-121.85466003417969
134	80	-121.90856170654297
134	81	-121.85228729248047
134	120	-123.3989486694336
134	121	-126.51631164550781
134	122	-126.44575500488281
134	123	-127.41567993164062
134	124	-128.9794921875
134	125	-129.319091796875
134	126	-128.4514923095703
134	127	-126.91812133789062
134	128	-125.38133239746094
134	129	-126.9433364868164
134	130	-127.57515716552734
134	131	-125.19947052001953
134	132	-121.85581970214844
134	133	-120.56209564208984
134	134	-121.85366821289062
134	135	-122.98118591308594
134	136	-122.3322982788086
134	137	-123.23397827148438
134	138	-124.44876098632812
134	139	-124.47842407226562
134	140	-123.75605773925781
134	141	-122.920654296875
134	142	-122.98098754882812
134	143	-123.26832580566406
134	144	-124.07456970214844
134	145	-127.74149322509766
134	146	-128.65768432617188
134	147	-125.63919067382812
134	148	-121.48971557617188
134	186	-120.73406219482422
134	187	-120.83450317382812
134	188	-120.13835144042969
134	190	-120.4316177368164
134	191	-121.73214721679688
134	192	-123.05337524414062
134	193	-121.04106140136719
134	210	-121.28872680664062
134	248	-124.63275146484375
134	249	-123.26260375976562
134	250	-120.62989807128906

135	61	-123.59819030761719
135	62	-123.36761474609375
135	63	-122.53532409667969
135	64	-124.45531463623047
135	65	-124.41649627685547
135	66	-124.04255676269531
135	67	-123.47088623046875
135	68	-122.22857666015625
135	69	-121.66737365722656
135	70	-123.1849136352539
135	71	-125.55126190185547
135	72	-126.3103256225586
135	73	-126.23909759521484
135	74	-125.5899429321289
135	75	-125.2156753540039
135	76	-125.39183044433594
135	77	-125.93379211425781
135	78	-125.5873031616211
135	79	-124.6231918334961
135	80	-123.50049591064453
135	81	-121.78533172607422
135	120	-121.02655029296875
135	121	-126.30271911621094
135	122	-126.5528564453125
135	123	-127.9881362915039
135	124	-129.38082885742188
135	125	-129.34249877929688
135	126	-127.81968688964844
135	127	-126.15345764160156
135	128	-124.89459228515625
135	129	-125.98229217529297
135	130	-126.03186798095703
135	131	-124.61408996582031
135	132	-123.44133758544922
135	133	-123.63452911376953
135	134	-124.36226654052734
135	135	-124.0726318359375
135	136	-123.64179229736328
135	137	-124.64276123046875
135	138	-125.70206451416016
135	139	-125.7638168334961
135	140	-125.35709381103516
135	141	-124.65850830078125
135	142	-123.9886703491211
135	143	-123.74765014648438
135	144	-124.24195861816406
135	145	-125.76701354980469
135	146	-125.39498901367188
135	147	-120.33341217041016
135	186	-121.40291595458984
135	187	-121.0667724609375
135	188	-120.28800201416016
135	189	-120.3575210571289
135	190	-121.0025405883789
135	191	-121.78298950195312
135	192	-124.11457061767578
135	193	-124.15921020507812
135	209	-121.18985748291016
135	210	-121.06002807617188
135	248	-123.89413452148438
135	249	-122.30635833740234

136	61	-123.4478759765625
136	62	-122.8191146850586
136	63	-122.87547302246094
136	64	-123.82098388671875
136	65	-125.2370834350586
136	66	-125.53512573242188
136	67	-124.10150909423828
136	68	-122.86202239990234
136	69	-122.42050170898438
136	70	-122.1397476196289
136	71	-121.89012908935547
136	72	-122.4949951171875
136	73	-124.52256774902344
136	74	-124.73063659667969
136	75	-122.79328918457031
136	76	-121.88572692871094
136	77	-123.34068298339844
136	78	-124.14291381835938
136	79	-123.27376556396484
136	80	-121.95223236083984
136	81	-120.99239349365234
136	120	-120.45156860351562
136	121	-126.49695587158203
136	122	-126.1318359375
136	123	-126.84740447998047
136	124	-128.00704956054688
136	125	-128.0076904296875
136	126	-126.75650024414062
136	127	-126.26277160644531
136	128	-128.9113006591797
136	129	-128.31381225585938
136	130	-125.7548828125
136	131	-124.34365844726562
136	132	-124.9487533569336
136	133	-126.60772705078125
136	134	-127.09709167480469
136	135	-126.09701538085938
136	136	-126.60144805908203
136	137	-128.95901489257812
136	138	-129.50888061523438
136	139	-127.39045715332031
136	140	-124.7331314086914
136	141	-124.13154602050781
136	142	-124.74066925048828
136	143	-126.12997436523438
136	144	-127.7458267211914
136	145	-123.63549041748047
136	146	-123.8953628540039
136	185	-120.85245513916016
136	186	-124.01193237304688
136	187	-121.79463958740234
136	188	-120.45191955566406
136	189	-122.86985778808594
136	190	-123.9449234008789
136	191	-122.10082244873047
136	192	-121.29571533203125
136	193	-121.92449188232422
136	194	-120.3835220336914
136	197	-120.36568450927734
136	198	-120.79631042480469
136	199	-120.4873046875
136	200	-121.54874420166016
136	201	-121.41598510742188
136	206	-120.28797149658203
136	207	-120.5185317993164
136	208	-120.04067993164062
136	248	-123.59758758544922
136	249	-120.64846801757812

137	61	-122.6451187133789
137	62	-122.10025787353516
137	63	-122.69312286376953
137	64	-123.82456970214844
137	65	-127.64689636230469
137	66	-128.4564666748047
137	67	-124.60772705078125
137	68	-122.04750061035156
137	69	-122.07073211669922
137	70	-121.00709533691406
137	72	-120.3619613647461
137	73	-122.9265365600586
137	74	-122.88414764404297
137	78	-120.16536712646484
137	120	-122.14752960205078
137	121	-127.70709991455078
137	122	-126.62274932861328
137	123	-126.60043334960938
137	124	-127.54859161376953
137	125	-127.73612976074219
137	126	-127.02220153808594
137	127	-126.12649536132812
137	128	-126.28604888916016
137	129	-125.04198455810547
137	130	-123.67761993408203
137	131	-124.47005462646484
137	132	-126.57738494873047
137	133	-127.41008758544922
137	134	-125.67138671875
137	135	-123.30758666992188
137	136	-123.37064361572266
137	137	-125.97577667236328
137	138	-127.7664566040039
137	139	-127.23241424560547
137	140	-125.4476089477539
137	141	-124.45003509521484
137	142	-124.24378204345703
137	143	-125.26714324951172
137	144	-127.61478424072266
137	145	-122.26921081542969
137	146	-120.58300018310547
137	185	-121.40453338623047
137	186	-124.32322692871094
137	187	-121.39591217041016
137	189	-123.31285858154297
137	190	-124.7702407836914
137	191	-123.09386444091797
137	192	-122.84654998779297
137	193	-122.68284606933594
137	194	-121.55339813232422
137	195	-120.24944305419922
137	196	-120.30044555664062
137	197	-121.68560028076172
137	198	-122.48637390136719
137	199	-122.5420913696289
137	200	-122.46403503417969
137	201	-122.05562591552734
137	202	-120.79258728027344
137	206	-120.21990966796875
137	207	-120.53414154052734
137	208	-120.40129852294922
137	248	-122.16642761230469

138	61	-123.23832702636719
138	62	-123.17207336425781
138	63	-123.53665924072266
138	64	-122.73796081542969
138	65	-125.171142578125
138	120	-125.30103302001953
138	121	-129.2837371826172
138	122	-127.3829574584961
138	123	-126.64080047607422
138	124	-127.20907592773438
138	125	-127.77715301513672
138	126	-127.7374496459961
138	127	-127.3115234375
138	128	-127.5898208618164
138	129	-126.55339050292969
138	130	-125.78692626953125
138	131	-126.87547302246094
138	132	-128.30967712402344
138	133	-128.4783935546875
138	134	-127.30306243896484
138	135	-126.45569610595703
138	136	-126.23004913330078
138	137	-127.47596740722656
138	138	-129.6222381591797
138	139	-131.24203491210938
138	140	-131.0505828857422
138	141	-129.39112854003906
138	142	-127.91162109375
138	143	-127.65350341796875
138	144	-127.18490600585938
138	145	-121.15087890625
138	185	-121.55184173583984
138	186	-124.14447021484375
138	187	-120.76725006103516
138	189	-122.90022277832031
138	190	-124.88263702392578
138	191	-123.4466552734375
138	192	-122.20144653320312
138	193	-120.65625762939453
138	198	-120.15782928466797
138	199	-120.9546127319336
138	208	-120.25687408447266
138	248	-121.97298431396484

139	61	-124.27106475830078
139	62	-124.88948059082031
139	63	-125.07483673095703
139	64	-121.18682861328125
139	120	-127.9096450805664
139	121	-130.40110778808594
139	122	-127.91388702392578
139	123	-126.70731353759766
139	124	-127.1487808227539
139	125	-127.9485855102539
139	126	-128.33531188964844
139	127	-128.3274688720703
139	128	-129.3496551513672
139	129	-128.53311157226562
139	130	-126.78321838378906
139	131	-124.21253967285156
139	135	-120.92658233642578
139	136	-121.4632568359375
139	137	-120.51280212402344
139	138	-120.9187240600586
139	139	-123.04661560058594
139	140	-123.8292007446289
139	141	-122.79413604736328
139	142	-122.72132873535156
139	143	-124.03834533691406
139	144	-123.76671600341797
139	185	-121.62528991699219
139	186	-124.06183624267578
139	187	-120.43037414550781
139	189	-122.87921142578125
139	190	-125.13204956054688
139	191	-123.40184020996094
139	192	-121.25962829589844
139	207	-120.27141571044922
139	248	-123.51251983642578

140	61	-123.7716064453125
140	62	-124.81541442871094
140	63	-124.24748229980469
140	120	-128.5974578857422
140	121	-129.9481201171875
140	122	-127.48917388916016
140	123	-126.62272644042969
140	124	-127.23269653320312
140	125	-128.33140563964844
140	126	-128.68353271484375
140	127	-128.1144256591797
140	128	-126.22758483886719
140	129	-125.27682495117188
140	130	-122.98648071289062
140	185	-121.46746063232422
140	186	-124.23197937011719
140	187	-120.98102569580078
140	189	-122.98609924316406
140	190	-124.78034210205078
140	191	-123.53314971923828
140	192	-123.26904296875
140	193	-121.91993713378906
140	248	-124.63442993164062
140	249	-120.46259307861328

141	61	-122.9419174194336
141	62	-123.46300506591797
141	63	-120.72988891601562
141	120	-127.14681243896484
141	121	-128.28977966308594
141	122	-126.61882019042969
141	123	-126.49320220947266
141	124	-127.35897064208984
141	125	-128.58480834960938
141	126	-128.97821044921875
141	127	-127.98243713378906
141	128	-124.9654769897461
141	129	-122.25192260742188
141	185	-121.00721740722656
141	186	-124.8000717163086
141	187	-122.18368530273438
141	188	-120.79898071289062
141	189	-123.47188568115234
141	190	-124.25588989257812
141	191	-122.64424133300781
141	192	-123.27568817138672
141	193	-120.31754302978516
141	248	-123.84796142578125
141	249	-120.83328247070312

142	60	-122.24573516845703
142	61	-124.5009536743164
142	62	-123.99103546142578
142	120	-125.2519760131836
142	121	-125.87824249267578
142	122	-125.32813262939453
142	123	-126.37256622314453
142	124	-127.85485076904297
142	125	-128.96434020996094
142	126	-128.7323760986328
142	127	-127.73060607910156
142	128	-124.37051391601562
142	185	-120.70146942138672
142	186	-125.4044418334961
142	187	-123.50923156738281
142	188	-122.31005859375
142	189	-124.14444732666016
142	190	-123.9498062133789
142	191	-121.04134368896484
142	248	-121.77619171142578

143	59	-122.78828430175781
143	60	-125.5007553100586
143	61	-126.4967041015625
143	62	-125.75193786621094
143	119	-120.1063232421875
143	120	-124.160400390625
143	121	-123.41732788085938
143	122	-123.43616485595703
143	123	-125.71749114990234
143	124	-127.8638916015625
143	125	-129.0938720703125
143	126	-128.81883239746094
143	127	-126.96744537353516
143	128	-120.40230560302734
143	186	-124.98588562011719
143	187	-123.83212280273438
143	188	-122.38461303710938
143	189	-124.16893005371094
143	190	-124.35913848876953
143	248	-120.5191879272461
143	252	-120.41683959960938

144	59	-123.33357238769531
144	60	-122.39325714111328
144	61	-123.54646301269531
144	62	-125.94224548339844
144	118	-122.02474975585938
144	119	-120.85796356201172
144	120	-124.5706558227539
144	123	-123.45703887939453
144	124	-125.70947265625
144	125	-128.0131378173828
144	126	-128.66409301757812
144	127	-125.45428466796875
144	186	-123.09269714355469
144	187	-122.80014038085938
144	188	-120.24908447265625
144	189	-124.01726531982422
144	190	-128.11557006835938
144	248	-120.48614501953125

145	59	-124.79194641113281
145	60	-121.79694366455078
145	61	-121.61521911621094
145	62	-124.11268615722656
145	118	-123.68885040283203
145	119	-120.57965087890625
145	120	-122.9655532836914
145	122	-121.74209594726562
145	123	-124.75418090820312
145	124	-123.43569946289062
145	125	-124.0465087890625
145	126	-125.07061004638672
145	127	-121.2945556640625
145	185	-121.62357330322266
145	186	-123.68909454345703
145	187	-123.65087127685547
145	188	-121.64598083496094
145	189	-125.50637817382812
145	190	-129.2937469482422
145	248	-123.37612915039062
145	249	-120.9843978881836

146	58	-123.14218139648438
146	59	-126.03521728515625
146	60	-121.65271759033203
146	61	-120.22901153564453
146	62	-121.8686294555664
146	118	-123.07968139648438
146	120	-120.36628723144531
146	121	-121.43403625488281
146	122	-126.4561767578125
146	123	-128.3499755859375
146	124	-124.55706787109375
146	125	-123.81449127197266
146	126	-123.2906723022461
146	185	-122.9948501586914
146	186	-122.84934997558594
146	187	-123.62721252441406
146	188	-123.03761291503906
146	189	-126.18204498291016
146	190	-127.63582611083984
146	248	-123.13772583007812
146	249	-121.57566833496094

147	58	-123.91085052490234
147	59	-124.84705352783203
147	60	-120.51456451416016
147	62	-120.8387451171875
147	118	-122.61890411376953
147	121	-120.21516418457031
147	122	-126.45086669921875
147	123	-128.61514282226562
147	124	-126.10977172851562
147	125	-125.2296371459961
147	126	-120.17381286621094
147	185	-121.20313262939453
147	187	-121.87462615966797
147	188	-122.26072692871094
147	189	-124.04522705078125
147	190	-123.06403350830078
147	248	-121.69564819335938
147	249	-121.1388931274414

148	58	-121.96527099609375
148	59	-121.80574035644531
148	117	-121.0633316040039
148	118	-123.4251937866211
148	119	-121.29518127441406
148	121	-121.03244018554688
148	122	-125.42567443847656
148	123	-127.28752136230469
148	124	-126.6574935913086
148	125	-125.18913269042969
148	187	-121.03800201416016
148	188	-120.98997497558594
148	189	-120.19051361083984
148	247	-120.55870056152344
148	248	-121.85340118408203
148	249	-121.58842468261719
148	250	-120.11964416503906
